timestamp,source_ip,destination_ip,source_port,destination_port,protocol,packet_length
2025-04-01 10:11:02,10.30.204.188,239.255.255.250,1900,1900,UDP,534
2025-04-01 10:11:02,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:02,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:02,10.30.203.64,10.30.202.5,62844,2054,UDP,70
2025-04-01 10:11:02,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:02,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:02,10.30.202.5,10.30.203.64,0,0,Other,98
2025-04-01 10:11:02,10.30.203.64,10.30.202.5,62844,2054,UDP,70
2025-04-01 10:11:02,10.30.202.5,10.30.203.64,0,0,Other,98
2025-04-01 10:11:02,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:02,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:02,10.30.202.237,224.0.0.252,61625,5355,UDP,66
2025-04-01 10:11:02,10.30.202.237,224.0.0.252,61625,5355,UDP,66
2025-04-01 10:11:02,10.30.203.248,239.255.255.250,49912,3702,UDP,698
2025-04-01 10:11:02,10.30.203.248,239.255.255.250,49912,3702,UDP,698
2025-04-01 10:11:03,10.30.202.208,224.0.0.251,5353,5353,UDP,1480
2025-04-01 10:11:03,10.30.202.208,224.0.0.251,5353,5353,UDP,376
2025-04-01 10:11:03,10.30.202.208,224.0.0.251,5353,5353,UDP,1480
2025-04-01 10:11:03,10.30.202.208,224.0.0.251,5353,5353,UDP,376
2025-04-01 10:11:03,10.30.202.208,224.0.0.251,5353,5353,UDP,108
2025-04-01 10:11:03,10.30.203.178,224.0.0.251,50117,5353,UDP,95
2025-04-01 10:11:03,10.30.203.178,224.0.0.251,50117,5353,UDP,94
2025-04-01 10:11:03,10.30.204.188,239.255.255.250,51047,1900,UDP,179
2025-04-01 10:11:03,10.30.202.251,224.0.0.252,63057,5355,UDP,66
2025-04-01 10:11:03,10.30.203.159,239.255.255.250,54586,1900,UDP,167
2025-04-01 10:11:03,10.30.202.251,224.0.0.22,0,0,Other,60
2025-04-01 10:11:03,10.30.204.188,239.255.255.250,51047,1900,UDP,179
2025-04-01 10:11:03,10.30.202.208,224.0.0.251,5353,5353,UDP,108
2025-04-01 10:11:03,10.30.203.178,224.0.0.251,50117,5353,UDP,95
2025-04-01 10:11:03,10.30.203.178,224.0.0.251,50117,5353,UDP,94
2025-04-01 10:11:03,10.30.204.188,239.255.255.250,51047,1900,UDP,179
2025-04-01 10:11:03,10.30.202.251,224.0.0.252,63057,5355,UDP,66
2025-04-01 10:11:03,10.30.203.159,239.255.255.250,54586,1900,UDP,167
2025-04-01 10:11:03,10.30.202.251,224.0.0.22,0,0,Other,60
2025-04-01 10:11:03,10.30.204.188,239.255.255.250,51047,1900,UDP,179
2025-04-01 10:11:03,10.30.204.14,10.30.207.255,137,137,UDP,92
2025-04-01 10:11:03,10.30.204.14,10.30.207.255,137,137,UDP,92
2025-04-01 10:11:03,10.30.202.56,10.30.207.255,137,137,UDP,92
2025-04-01 10:11:03,10.30.202.56,10.30.207.255,137,137,UDP,92
2025-04-01 10:11:03,10.30.204.188,239.255.255.250,1900,1900,UDP,493
2025-04-01 10:11:03,10.30.204.188,239.255.255.250,1900,1900,UDP,493
2025-04-01 10:11:03,10.30.200.134,224.0.0.251,5353,5353,UDP,138
2025-04-01 10:11:03,10.30.200.134,224.0.0.251,5353,5353,UDP,138
2025-04-01 10:11:03,10.30.200.139,224.0.0.251,5353,5353,UDP,1105
2025-04-01 10:11:03,10.30.200.139,224.0.0.251,5353,5353,UDP,1105
2025-04-01 10:11:03,10.30.204.72,224.0.0.251,5353,5353,UDP,81
2025-04-01 10:11:03,10.30.202.237,224.0.0.252,53145,5355,UDP,66
2025-04-01 10:11:03,10.30.204.72,224.0.0.251,5353,5353,UDP,81
2025-04-01 10:11:03,10.30.204.26,224.0.0.251,5353,5353,UDP,476
2025-04-01 10:11:03,10.30.204.26,224.0.0.251,5353,5353,UDP,93
2025-04-01 10:11:03,10.30.202.237,224.0.0.252,53145,5355,UDP,66
2025-04-01 10:11:03,10.30.204.188,239.255.255.250,1900,1900,UDP,532
2025-04-01 10:11:03,10.30.204.26,224.0.0.251,5353,5353,UDP,476
2025-04-01 10:11:03,10.30.204.26,224.0.0.251,5353,5353,UDP,93
2025-04-01 10:11:03,10.30.204.188,239.255.255.250,1900,1900,UDP,532
2025-04-01 10:11:03,10.30.202.237,224.0.0.252,61625,5355,UDP,66
2025-04-01 10:11:03,10.30.202.237,224.0.0.252,61625,5355,UDP,66
2025-04-01 10:11:03,10.30.202.96,224.0.0.251,5353,5353,UDP,91
2025-04-01 10:11:03,10.30.203.168,239.255.255.250,55611,1900,UDP,213
2025-04-01 10:11:03,10.30.202.96,224.0.0.251,5353,5353,UDP,91
2025-04-01 10:11:03,10.30.203.168,239.255.255.250,55611,1900,UDP,213
2025-04-01 10:11:03,10.30.203.178,224.0.0.251,50117,5353,UDP,93
2025-04-01 10:11:03,10.30.203.178,224.0.0.251,50117,5353,UDP,93
2025-04-01 10:11:03,10.30.204.72,10.30.207.255,137,137,UDP,92
2025-04-01 10:11:03,10.30.204.72,10.30.207.255,137,137,UDP,92
2025-04-01 10:11:03,10.30.203.178,224.0.0.251,50117,5353,UDP,81
2025-04-01 10:11:03,10.30.203.178,224.0.0.251,50117,5353,UDP,81
2025-04-01 10:11:03,10.30.203.178,224.0.0.251,5353,5353,UDP,110
2025-04-01 10:11:03,10.30.203.178,224.0.0.251,5353,5353,UDP,110
2025-04-01 10:11:03,10.30.202.213,224.0.0.251,5353,5353,UDP,475
2025-04-01 10:11:03,10.30.202.213,224.0.0.251,5353,5353,UDP,475
2025-04-01 10:11:03,10.30.204.26,224.0.0.251,5353,5353,UDP,93
2025-04-01 10:11:03,10.30.203.108,224.0.0.251,5353,5353,UDP,103
2025-04-01 10:11:03,10.30.204.26,224.0.0.251,5353,5353,UDP,93
2025-04-01 10:11:03,10.30.203.108,224.0.0.251,5353,5353,UDP,103
2025-04-01 10:11:03,10.30.204.160,10.30.207.255,57621,57621,UDP,86
2025-04-01 10:11:03,10.30.204.160,10.30.207.255,57621,57621,UDP,86
2025-04-01 10:11:03,10.30.201.2,224.0.0.251,5353,5353,UDP,119
2025-04-01 10:11:03,10.30.201.2,224.0.0.251,5353,5353,UDP,119
2025-04-01 10:11:03,10.30.204.26,224.0.0.251,5353,5353,UDP,93
2025-04-01 10:11:03,10.30.204.26,224.0.0.251,5353,5353,UDP,93
2025-04-01 10:11:03,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:03,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:03,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:03,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:03,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:03,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:03,10.30.202.237,224.0.0.252,52953,5355,UDP,60
2025-04-01 10:11:03,10.30.204.14,10.30.207.255,137,137,UDP,92
2025-04-01 10:11:03,10.30.202.237,224.0.0.252,52953,5355,UDP,60
2025-04-01 10:11:03,10.30.202.237,224.0.0.252,57532,5355,UDP,60
2025-04-01 10:11:03,10.30.204.14,10.30.207.255,137,137,UDP,92
2025-04-01 10:11:03,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:03,10.30.202.56,10.30.207.255,137,137,UDP,92
2025-04-01 10:11:03,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:03,10.30.202.237,224.0.0.252,57532,5355,UDP,60
2025-04-01 10:11:03,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:03,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:03,10.30.202.56,10.30.207.255,137,137,UDP,92
2025-04-01 10:11:03,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:03,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:03,10.30.202.237,224.0.0.252,55615,5355,UDP,60
2025-04-01 10:11:03,10.30.202.237,224.0.0.252,55615,5355,UDP,60
2025-04-01 10:11:03,10.30.202.237,224.0.0.252,57337,5355,UDP,60
2025-04-01 10:11:03,10.30.202.237,224.0.0.252,57337,5355,UDP,60
2025-04-01 10:11:03,10.30.202.87,224.0.0.251,5353,5353,UDP,119
2025-04-01 10:11:03,10.30.202.87,224.0.0.251,5353,5353,UDP,119
2025-04-01 10:11:03,10.30.202.63,224.0.0.251,5353,5353,UDP,103
2025-04-01 10:11:03,10.30.202.63,224.0.0.251,5353,5353,UDP,103
2025-04-01 10:11:04,10.30.204.26,224.0.0.251,5353,5353,UDP,541
2025-04-01 10:11:04,10.30.204.26,224.0.0.251,5353,5353,UDP,541
2025-04-01 10:11:04,10.30.204.26,224.0.0.251,5353,5353,UDP,477
2025-04-01 10:11:04,10.30.204.26,224.0.0.251,5353,5353,UDP,477
2025-04-01 10:11:04,10.30.204.72,10.30.207.255,137,137,UDP,92
2025-04-01 10:11:04,10.30.204.72,10.30.207.255,137,137,UDP,92
2025-04-01 10:11:04,10.30.201.114,10.30.207.255,57621,57621,UDP,82
2025-04-01 10:11:04,10.30.201.114,10.30.207.255,57621,57621,UDP,82
2025-04-01 10:11:04,10.30.202.237,224.0.0.252,52953,5355,UDP,60
2025-04-01 10:11:04,10.30.202.237,224.0.0.252,57532,5355,UDP,60
2025-04-01 10:11:04,10.30.202.237,224.0.0.252,52953,5355,UDP,60
2025-04-01 10:11:04,10.30.202.237,224.0.0.252,57532,5355,UDP,60
2025-04-01 10:11:04,10.30.202.237,224.0.0.252,55615,5355,UDP,60
2025-04-01 10:11:04,10.30.202.237,224.0.0.252,55615,5355,UDP,60
2025-04-01 10:11:04,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:04,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:04,10.30.202.237,224.0.0.252,57337,5355,UDP,60
2025-04-01 10:11:04,10.30.202.237,224.0.0.252,57337,5355,UDP,60
2025-04-01 10:11:04,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:04,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:04,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:04,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:04,10.30.202.237,224.0.0.252,63842,5355,UDP,66
2025-04-01 10:11:04,10.30.202.237,224.0.0.252,63842,5355,UDP,66
2025-04-01 10:11:04,10.30.203.168,239.255.255.250,55611,1900,UDP,213
2025-04-01 10:11:04,10.30.203.168,239.255.255.250,55611,1900,UDP,213
2025-04-01 10:11:04,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:04,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:04,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:04,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:04,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:04,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:04,10.30.202.237,224.0.0.252,53076,5355,UDP,66
2025-04-01 10:11:04,34.107.221.82,10.30.202.5,80,37104,TCP,60
2025-04-01 10:11:04,10.30.202.237,224.0.0.252,53076,5355,UDP,66
2025-04-01 10:11:04,34.107.221.82,10.30.202.5,80,37104,TCP,60
2025-04-01 10:11:04,34.107.221.82,10.30.202.5,80,37104,TCP,60
2025-04-01 10:11:04,34.107.221.82,10.30.202.5,80,37104,TCP,60
2025-04-01 10:11:04,34.107.221.82,10.30.202.5,80,37110,TCP,60
2025-04-01 10:11:04,34.107.221.82,10.30.202.5,80,37110,TCP,60
2025-04-01 10:11:04,34.107.221.82,10.30.202.5,80,37110,TCP,60
2025-04-01 10:11:04,34.107.221.82,10.30.202.5,80,37110,TCP,60
2025-04-01 10:11:04,10.30.204.111,239.255.255.250,41436,1900,UDP,167
2025-04-01 10:11:04,10.30.204.111,239.255.255.250,41436,1900,UDP,167
2025-04-01 10:11:04,10.30.204.126,224.0.0.251,5353,5353,UDP,1117
2025-04-01 10:11:04,10.30.204.126,224.0.0.251,5353,5353,UDP,1117
2025-04-01 10:11:04,10.30.202.56,10.30.207.255,137,137,UDP,92
2025-04-01 10:11:04,10.30.202.56,10.30.207.255,137,137,UDP,92
2025-04-01 10:11:04,0.0.0.0,255.255.255.255,68,67,UDP,342
2025-04-01 10:11:04,0.0.0.0,255.255.255.255,68,67,UDP,342
2025-04-01 10:11:04,0.0.0.0,255.255.255.255,68,67,UDP,342
2025-04-01 10:11:04,0.0.0.0,255.255.255.255,68,67,UDP,342
2025-04-01 10:11:04,10.30.202.237,224.0.0.252,63842,5355,UDP,66
2025-04-01 10:11:04,10.30.202.237,224.0.0.252,63842,5355,UDP,66
2025-04-01 10:11:04,10.30.202.237,224.0.0.252,53076,5355,UDP,66
2025-04-01 10:11:04,10.30.202.237,224.0.0.252,53076,5355,UDP,66
2025-04-01 10:11:04,10.30.204.72,10.30.207.255,137,137,UDP,92
2025-04-01 10:11:04,10.30.204.72,10.30.207.255,137,137,UDP,92
2025-04-01 10:11:04,10.30.204.95,224.0.0.251,5353,5353,UDP,87
2025-04-01 10:11:04,10.30.204.95,224.0.0.251,5353,5353,UDP,87
2025-04-01 10:11:05,10.30.204.188,239.255.255.250,1900,1900,UDP,484
2025-04-01 10:11:05,10.30.204.188,239.255.255.250,1900,1900,UDP,484
2025-04-01 10:11:05,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:05,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:05,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:05,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:05,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:05,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:05,10.30.202.237,224.0.0.252,63226,5355,UDP,60
2025-04-01 10:11:05,10.30.202.237,224.0.0.252,63226,5355,UDP,60
2025-04-01 10:11:05,10.30.202.237,224.0.0.252,57738,5355,UDP,60
2025-04-01 10:11:05,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:05,10.30.202.237,224.0.0.252,57738,5355,UDP,60
2025-04-01 10:11:05,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:05,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:05,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:05,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:05,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:05,10.30.202.237,224.0.0.252,57040,5355,UDP,60
2025-04-01 10:11:05,10.30.202.237,224.0.0.252,57040,5355,UDP,60
2025-04-01 10:11:05,10.30.202.237,224.0.0.252,50242,5355,UDP,60
2025-04-01 10:11:05,10.30.202.237,224.0.0.252,50242,5355,UDP,60
2025-04-01 10:11:05,10.30.204.95,239.255.255.250,52936,1900,UDP,167
2025-04-01 10:11:05,10.30.204.95,239.255.255.250,52936,1900,UDP,167
2025-04-01 10:11:05,10.30.202.208,224.0.0.22,0,0,Other,60
2025-04-01 10:11:05,10.30.202.208,224.0.0.22,0,0,Other,60
2025-04-01 10:11:05,10.30.202.169,224.0.0.251,5353,5353,UDP,85
2025-04-01 10:11:05,10.30.202.169,224.0.0.251,5353,5353,UDP,85
2025-04-01 10:11:05,10.30.202.208,224.0.0.251,5353,5353,UDP,100
2025-04-01 10:11:05,10.30.202.208,224.0.0.251,5353,5353,UDP,100
2025-04-01 10:11:05,10.30.204.72,10.30.207.255,137,137,UDP,92
2025-04-01 10:11:05,10.30.204.72,10.30.207.255,137,137,UDP,92
2025-04-01 10:11:05,10.30.202.209,239.255.255.250,51018,1900,UDP,213
2025-04-01 10:11:05,10.30.202.209,239.255.255.250,51018,1900,UDP,213
2025-04-01 10:11:05,10.30.202.237,224.0.0.252,63226,5355,UDP,60
2025-04-01 10:11:05,10.30.202.237,224.0.0.252,63226,5355,UDP,60
2025-04-01 10:11:05,10.30.202.237,224.0.0.252,57738,5355,UDP,60
2025-04-01 10:11:05,10.30.202.237,224.0.0.252,57738,5355,UDP,60
2025-04-01 10:11:05,10.30.202.56,10.30.207.255,137,137,UDP,92
2025-04-01 10:11:05,10.30.202.56,10.30.207.255,137,137,UDP,92
2025-04-01 10:11:05,10.30.202.237,224.0.0.252,57040,5355,UDP,60
2025-04-01 10:11:05,10.30.202.237,224.0.0.252,57040,5355,UDP,60
2025-04-01 10:11:05,10.30.202.237,224.0.0.252,50242,5355,UDP,60
2025-04-01 10:11:05,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:05,10.30.202.237,224.0.0.252,50242,5355,UDP,60
2025-04-01 10:11:05,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:05,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:05,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:05,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:05,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:05,10.30.202.237,224.0.0.252,62244,5355,UDP,66
2025-04-01 10:11:05,10.30.204.188,239.255.255.250,1900,1900,UDP,534
2025-04-01 10:11:05,10.30.202.237,224.0.0.252,62244,5355,UDP,66
2025-04-01 10:11:05,10.30.204.188,239.255.255.250,1900,1900,UDP,534
2025-04-01 10:11:05,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:05,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:05,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:05,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:05,10.30.202.237,224.0.0.252,61625,5355,UDP,66
2025-04-01 10:11:05,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:05,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:05,10.30.202.237,224.0.0.252,61625,5355,UDP,66
2025-04-01 10:11:06,10.30.203.225,239.255.255.250,52732,1900,UDP,212
2025-04-01 10:11:06,10.30.203.225,239.255.255.250,52732,1900,UDP,212
2025-04-01 10:11:06,10.30.204.188,239.255.255.250,51047,1900,UDP,179
2025-04-01 10:11:06,10.30.204.188,239.255.255.250,51047,1900,UDP,179
2025-04-01 10:11:06,10.30.204.188,239.255.255.250,51047,1900,UDP,179
2025-04-01 10:11:06,10.30.204.188,239.255.255.250,51047,1900,UDP,179
2025-04-01 10:11:06,10.30.204.188,239.255.255.250,1900,1900,UDP,493
2025-04-01 10:11:06,10.30.204.188,239.255.255.250,1900,1900,UDP,493
2025-04-01 10:11:06,10.30.202.56,10.30.207.255,137,137,UDP,92
2025-04-01 10:11:06,10.30.202.56,10.30.207.255,137,137,UDP,92
2025-04-01 10:11:06,0.0.0.0,255.255.255.255,68,67,UDP,342
2025-04-01 10:11:06,0.0.0.0,255.255.255.255,68,67,UDP,342
2025-04-01 10:11:06,10.30.202.237,224.0.0.252,62244,5355,UDP,66
2025-04-01 10:11:06,10.30.202.237,224.0.0.252,62244,5355,UDP,66
2025-04-01 10:11:06,10.30.204.188,239.255.255.250,1900,1900,UDP,532
2025-04-01 10:11:06,10.30.204.188,239.255.255.250,1900,1900,UDP,532
2025-04-01 10:11:06,10.30.202.237,224.0.0.252,61625,5355,UDP,66
2025-04-01 10:11:06,10.30.202.237,224.0.0.252,61625,5355,UDP,66
2025-04-01 10:11:06,10.30.204.72,10.30.207.255,137,137,UDP,92
2025-04-01 10:11:06,10.30.204.72,10.30.207.255,137,137,UDP,92
2025-04-01 10:11:06,10.30.202.169,224.0.0.251,5353,5353,UDP,85
2025-04-01 10:11:06,10.30.202.169,224.0.0.251,5353,5353,UDP,85
2025-04-01 10:11:06,10.30.202.208,224.0.0.251,5353,5353,UDP,1481
2025-04-01 10:11:06,10.30.202.208,224.0.0.251,5353,5353,UDP,393
2025-04-01 10:11:06,10.30.202.208,224.0.0.251,5353,5353,UDP,1481
2025-04-01 10:11:06,10.30.202.208,224.0.0.251,5353,5353,UDP,393
2025-04-01 10:11:06,10.30.202.208,224.0.0.251,5353,5353,UDP,108
2025-04-01 10:11:06,10.30.203.178,224.0.0.251,50117,5353,UDP,107
2025-04-01 10:11:06,10.30.203.178,224.0.0.251,50117,5353,UDP,109
2025-04-01 10:11:06,10.30.202.69,224.0.0.251,5353,5353,UDP,99
2025-04-01 10:11:06,10.30.203.178,224.0.0.251,50117,5353,UDP,94
2025-04-01 10:11:06,10.30.202.96,224.0.0.251,5353,5353,UDP,91
2025-04-01 10:11:06,10.30.202.208,224.0.0.251,5353,5353,UDP,108
2025-04-01 10:11:06,10.30.203.178,224.0.0.251,50117,5353,UDP,107
2025-04-01 10:11:06,10.30.203.178,224.0.0.251,50117,5353,UDP,109
2025-04-01 10:11:06,10.30.202.69,224.0.0.251,5353,5353,UDP,99
2025-04-01 10:11:06,10.30.203.178,224.0.0.251,50117,5353,UDP,94
2025-04-01 10:11:06,10.30.202.96,224.0.0.251,5353,5353,UDP,91
2025-04-01 10:11:06,10.30.202.209,239.255.255.250,51018,1900,UDP,213
2025-04-01 10:11:06,10.30.202.209,239.255.255.250,51018,1900,UDP,213
2025-04-01 10:11:06,10.30.203.178,224.0.0.251,50117,5353,UDP,81
2025-04-01 10:11:06,10.30.203.178,224.0.0.251,50117,5353,UDP,81
2025-04-01 10:11:06,10.30.204.171,255.255.255.255,17500,17500,UDP,188
2025-04-01 10:11:06,10.30.204.171,255.255.255.255,17500,17500,UDP,188
2025-04-01 10:11:06,10.30.204.171,255.255.255.255,17500,17500,UDP,188
2025-04-01 10:11:06,10.30.204.171,10.30.207.255,17500,17500,UDP,188
2025-04-01 10:11:06,10.30.204.171,255.255.255.255,17500,17500,UDP,188
2025-04-01 10:11:06,10.30.204.171,255.255.255.255,17500,17500,UDP,188
2025-04-01 10:11:06,10.30.204.171,10.30.207.255,17500,17500,UDP,188
2025-04-01 10:11:06,10.30.204.171,255.255.255.255,17500,17500,UDP,188
2025-04-01 10:11:06,10.30.204.171,255.255.255.255,17500,17500,UDP,188
2025-04-01 10:11:06,10.30.204.171,255.255.255.255,17500,17500,UDP,188
2025-04-01 10:11:06,10.30.204.171,255.255.255.255,17500,17500,UDP,188
2025-04-01 10:11:06,10.30.204.171,255.255.255.255,17500,17500,UDP,188
2025-04-01 10:11:06,10.30.202.131,224.0.0.251,5353,5353,UDP,122
2025-04-01 10:11:06,10.30.202.131,224.0.0.251,5353,5353,UDP,122
2025-04-01 10:11:06,10.30.200.134,224.0.0.251,5353,5353,UDP,138
2025-04-01 10:11:06,10.30.200.134,224.0.0.251,5353,5353,UDP,138
2025-04-01 10:11:06,10.30.200.171,10.30.207.255,57621,57621,UDP,86
2025-04-01 10:11:06,10.30.200.171,10.30.207.255,57621,57621,UDP,86
2025-04-01 10:11:06,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:06,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:06,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:06,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:06,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:06,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:06,10.30.202.237,224.0.0.252,63966,5355,UDP,60
2025-04-01 10:11:06,10.30.202.237,224.0.0.252,63966,5355,UDP,60
2025-04-01 10:11:06,10.30.202.237,224.0.0.252,51234,5355,UDP,60
2025-04-01 10:11:06,0.0.0.0,255.255.255.255,68,67,UDP,364
2025-04-01 10:11:06,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:06,10.30.202.237,224.0.0.252,51234,5355,UDP,60
2025-04-01 10:11:06,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:06,0.0.0.0,255.255.255.255,68,67,UDP,364
2025-04-01 10:11:06,0.0.0.0,255.255.255.255,68,67,UDP,364
2025-04-01 10:11:06,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:06,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:06,10.30.201.236,224.0.0.251,5353,5353,UDP,234
2025-04-01 10:11:06,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:06,10.30.202.237,224.0.0.252,49950,5355,UDP,60
2025-04-01 10:11:06,0.0.0.0,255.255.255.255,68,67,UDP,364
2025-04-01 10:11:06,10.30.201.236,224.0.0.251,5353,5353,UDP,93
2025-04-01 10:11:06,10.30.202.237,224.0.0.251,5353,5353,UDP,72
2025-04-01 10:11:06,10.30.202.237,224.0.0.252,57084,5355,UDP,60
2025-04-01 10:11:06,10.30.202.56,10.30.207.255,137,137,UDP,92
2025-04-01 10:11:06,10.30.204.253,224.0.0.22,0,0,Other,62
2025-04-01 10:11:06,10.30.201.236,224.0.0.251,5353,5353,UDP,234
2025-04-01 10:11:06,10.30.202.237,224.0.0.252,49950,5355,UDP,60
2025-04-01 10:11:06,10.30.201.236,224.0.0.251,5353,5353,UDP,93
2025-04-01 10:11:06,10.30.202.237,224.0.0.252,57084,5355,UDP,60
2025-04-01 10:11:06,10.30.202.56,10.30.207.255,137,137,UDP,92
2025-04-01 10:11:06,10.30.204.253,224.0.0.22,0,0,Other,62
2025-04-01 10:11:06,10.30.202.144,224.0.0.251,5353,5353,UDP,87
2025-04-01 10:11:06,10.30.202.144,224.0.0.251,5353,5353,UDP,87
2025-04-01 10:11:06,10.30.203.178,224.0.0.251,50117,5353,UDP,93
2025-04-01 10:11:06,10.30.203.178,224.0.0.251,50117,5353,UDP,93
2025-04-01 10:11:06,10.30.204.253,224.0.0.22,0,0,Other,60
2025-04-01 10:11:06,10.30.204.253,224.0.0.22,0,0,Other,60
2025-04-01 10:11:06,10.30.203.225,239.255.255.250,52732,1900,UDP,212
2025-04-01 10:11:06,10.30.203.225,239.255.255.250,52732,1900,UDP,212
2025-04-01 10:11:07,10.30.200.145,224.0.0.251,5353,5353,UDP,87
2025-04-01 10:11:07,10.30.200.145,224.0.0.251,5353,5353,UDP,87
2025-04-01 10:11:07,10.30.204.237,224.0.0.251,5353,5353,UDP,119
2025-04-01 10:11:07,10.30.204.237,224.0.0.251,5353,5353,UDP,119
2025-04-01 10:11:07,10.30.200.255,224.0.0.251,5353,5353,UDP,388
2025-04-01 10:11:07,10.30.200.145,239.255.255.250,54437,1900,UDP,167
2025-04-01 10:11:07,10.30.204.253,224.0.0.22,0,0,Other,60
2025-04-01 10:11:07,10.30.200.255,224.0.0.251,5353,5353,UDP,388
2025-04-01 10:11:07,10.30.200.145,239.255.255.250,54437,1900,UDP,167
2025-04-01 10:11:07,10.30.204.253,224.0.0.22,0,0,Other,60
2025-04-01 10:11:07,10.30.201.236,224.0.0.251,5353,5353,UDP,93
2025-04-01 10:11:07,10.30.201.236,224.0.0.251,5353,5353,UDP,93
